Realtime_Seconds,Realtime_Nanoseconds,Interval_Unknown,Total_Unknown,Interval_Dropped,Total_Dropped,Interval_Truncated,Total_Truncated,Current_Queue,Max_Queue
1783889523,139953560,0,730,0,0,0,56,0,1
1783889524,139921581,0,730,0,0,0,56,0,1
1783889525,139920992,0,730,0,0,0,56,0,1
1783889526,139923996,0,730,0,0,0,56,0,1
1783889527,139920316,0,730,0,0,0,56,0,1
1783889528,139925341,0,730,0,0,0,56,0,1
1783889529,139918014,0,730,0,0,0,56,0,1
1783889530,139923874,0,730,0,0,0,56,0,1
1783889531,139922642,0,730,0,0,0,56,0,1
1783889532,139925170,0,730,0,0,0,56,0,1
1783889533,139925384,0,730,0,0,0,56,0,1
1783889534,139925155,0,730,0,0,0,56,0,1
1783889535,139917908,0,730,0,0,0,56,0,1
1783889536,139924865,0,730,0,0,0,56,0,1
1783889537,139921935,0,730,0,0,0,56,0,1
1783889538,139921449,0,730,0,0,0,56,0,1
1783889539,139923743,0,730,0,0,0,56,0,1
1783889540,139919130,0,730,0,0,0,56,0,1
1783889541,139918795,0,730,0,0,0,56,0,1
1783889542,139918387,0,730,0,0,0,56,0,1
1783889543,139920758,0,730,0,0,0,56,0,1
1783889544,139923130,0,730,0,0,0,56,0,1
1783889545,139923021,1,731,0,0,0,56,0,1
1783889546,139922191,0,731,0,0,0,56,0,1
1783889547,139921862,0,731,0,0,0,56,0,1
1783889548,139922218,0,731,0,0,0,56,0,1
1783889549,139920409,0,731,0,0,0,56,0,1
1783889550,139922027,0,731,0,0,0,56,0,1
1783889551,139923608,0,731,0,0,0,56,0,1
1783889552,139924486,0,731,0,0,0,56,0,1
1783889553,139918440,0,731,0,0,0,56,0,1
1783889554,139925209,0,731,0,0,0,56,0,1
1783889555,139926220,0,731,0,0,0,56,0,1
1783889556,139924379,0,731,0,0,0,56,0,1
1783889557,139924447,0,731,0,0,0,56,0,1
1783889558,139921405,0,731,0,0,0,56,0,1
1783889559,139923715,0,731,0,0,0,56,0,1
1783889560,139923619,0,731,0,0,0,56,0,1
1783889561,139922042,0,731,0,0,0,56,0,1
1783889562,139932040,0,731,0,0,0,56,0,1
1783889563,139927613,0,731,0,0,0,56,0,1
1783889564,139966593,0,731,0,0,0,56,0,1
1783889565,139927539,0,731,0,0,0,56,0,1
1783889566,139929540,0,731,0,0,0,56,0,1
1783889567,139925542,0,731,0,0,0,56,0,1
1783889568,139924341,0,731,0,0,0,56,0,1
1783889569,139926623,0,731,0,0,0,56,0,1
1783889570,139926257,0,731,0,0,0,56,0,1
1783889571,139926966,0,731,0,0,0,56,0,1
1783889572,139924750,0,731,0,0,0,56,0,1
1783889573,139921683,0,731,0,0,0,56,0,1
1783889574,139931061,0,731,0,0,0,56,0,1
1783889575,139925977,0,731,0,0,0,56,0,1
1783889576,139927264,0,731,0,0,0,56,0,1
1783889577,139927996,0,731,0,0,0,56,0,1
1783889578,139926951,0,731,0,0,0,56,0,1
1783889579,139927148,0,731,0,0,0,56,0,1
1783889580,139926642,0,731,0,0,0,56,0,1
1783889581,139924748,0,731,0,0,0,56,0,1
1783889582,139958355,0,731,0,0,0,56,0,1
1783889583,139927296,0,731,0,0,0,56,0,1
1783889584,139925534,0,731,0,0,0,56,0,1
1783889585,139926402,0,731,0,0,0,56,0,1
1783889586,139924549,0,731,0,0,0,56,0,1
1783889587,139922678,0,731,0,0,0,56,0,1
1783889588,139929512,0,731,0,0,0,56,0,1
1783889589,139929883,0,731,0,0,0,56,0,1
1783889590,139930089,0,731,0,0,0,56,0,1
1783889591,139928943,0,731,0,0,0,56,0,1
1783889592,139927373,0,731,0,0,0,56,0,1
1783889593,139931729,0,731,0,0,0,56,0,1
1783889594,139926956,0,731,0,0,0,56,0,1
1783889595,139918795,0,731,0,0,0,56,0,1
1783889596,139927542,0,731,0,0,0,56,0,1
1783889597,139923790,0,731,0,0,0,56,0,1
1783889598,139923798,0,731,0,0,0,56,0,1
1783889599,139924696,0,731,0,0,0,56,0,1
1783889600,139917965,0,731,0,0,0,56,0,1
1783889601,139920864,0,731,0,0,0,56,0,1
1783889602,139924838,0,731,0,0,0,56,0,1
1783889603,139925239,0,731,0,0,0,56,0,1
1783889604,139923011,0,731,0,0,0,56,0,1
1783889605,139924098,0,731,0,0,0,56,0,1
1783889606,139922650,0,731,0,0,0,56,0,1
1783889607,139925627,0,731,0,0,0,56,0,1
1783889608,139924791,0,731,0,0,0,56,0,1
1783889609,139921363,0,731,0,0,0,56,0,1
1783889610,139924621,0,731,0,0,0,56,0,1
1783889611,139918084,0,731,0,0,0,56,0,1
1783889612,139922084,0,731,0,0,0,56,0,1
1783889613,139958251,0,731,0,0,0,56,0,1
1783889614,139923493,0,731,0,0,0,56,0,1
1783889615,139951718,0,731,0,0,0,56,0,1
1783889616,139923258,0,731,0,0,0,56,0,1
1783889617,139924688,0,731,0,0,0,56,0,1
1783889618,139917248,0,731,0,0,0,56,0,1
1783889619,139923642,0,731,0,0,0,56,0,1
1783889620,139922037,0,731,0,0,0,56,0,1
1783889621,139922692,0,731,0,0,0,56,0,1
1783889622,139963607,0,731,0,0,0,56,0,1
1783889623,139924819,0,731,0,0,0,56,0,1
1783889624,139970346,0,731,0,0,0,56,0,1
1783889625,139924542,0,731,0,0,0,56,0,1
1783889626,139929108,0,731,0,0,0,56,0,1
1783889627,139924730,0,731,0,0,0,56,0,1
1783889628,139926464,0,731,0,0,0,56,0,1
1783889629,139925773,0,731,0,0,0,56,0,1
1783889630,139928435,0,731,0,0,0,56,0,1
1783889631,139927875,0,731,0,0,0,56,0,1
1783889632,139926093,0,731,0,0,0,56,0,1
1783889633,139930275,0,731,0,0,0,56,0,1
1783889634,139928384,0,731,0,0,0,56,0,1
1783889635,139930605,0,731,0,0,0,56,0,1
1783889636,139926548,0,731,0,0,0,56,0,1
1783889637,139925456,1,732,0,0,0,56,0,1
1783889638,139930252,0,732,0,0,0,56,0,1
1783889639,139950679,0,732,0,0,0,56,0,1
1783889640,139922959,0,732,0,0,0,56,0,1
1783889641,139921054,0,732,0,0,0,56,0,1
1783889642,139928243,0,732,0,0,0,56,0,1
1783889643,139930192,0,732,0,0,0,56,0,1
1783889644,139927381,0,732,0,0,0,56,0,1
1783889645,139929276,0,732,0,0,0,56,0,1
1783889646,139927671,0,732,0,0,0,56,0,1
1783889647,139926048,0,732,0,0,0,56,0,1
1783889648,139920815,0,732,0,0,0,56,0,1
1783889649,139926453,0,732,0,0,0,56,0,1
1783889650,139926610,0,732,0,0,0,56,0,1
1783889651,139962008,0,732,0,0,0,56,0,1
1783889652,139925612,0,732,0,0,0,56,0,1
1783889653,139951863,0,732,0,0,0,56,0,1
1783889654,139924319,0,732,0,0,0,56,0,1
1783889655,139924906,0,732,0,0,0,56,0,1
1783889656,139921067,0,732,0,0,0,56,0,1
1783889657,139924396,0,732,0,0,0,56,0,1
1783889658,139923966,0,732,0,0,0,56,0,1
1783889659,139919907,0,732,0,0,0,56,0,1
1783889660,139928478,0,732,0,0,0,56,0,1
1783889661,139924643,0,732,0,0,0,56,0,1
1783889662,139917494,0,732,0,0,0,56,0,1
1783889663,139921271,0,732,0,0,0,56,0,1
1783889664,139923456,0,732,0,0,0,56,0,1
1783889665,139920290,0,732,0,0,0,56,0,1
1783889666,139918180,0,732,0,0,0,56,0,1
1783889667,139922515,0,732,0,0,0,56,0,1
1783889668,139917074,0,732,0,0,0,56,0,1
1783889669,139922799,0,732,0,0,0,56,0,1
1783889670,139922396,0,732,0,0,0,56,0,1
1783889671,139920475,0,732,0,0,0,56,0,1
1783889672,139923295,0,732,0,0,0,56,0,1
1783889673,139920801,0,732,0,0,0,56,0,1
1783889674,139954696,0,732,0,0,0,56,0,1
1783889675,139924056,0,732,0,0,0,56,0,1
1783889676,139922397,0,732,0,0,0,56,0,1
1783889677,139922480,0,732,0,0,0,56,0,1
1783889678,139954637,0,732,0,0,0,56,0,1
1783889679,139918314,0,732,0,0,0,56,0,1
1783889680,139922047,0,732,0,0,0,56,0,1
1783889681,139956947,0,732,0,0,0,56,0,1
1783889682,139917515,0,732,0,0,0,56,0,1
1783889683,139922972,0,732,0,0,0,56,0,1
1783889684,139927318,0,732,0,0,0,56,0,1
1783889685,139925628,0,732,0,0,0,56,0,1
1783889686,139921125,0,732,0,0,0,56,0,1
1783889687,139926288,0,732,0,0,0,56,0,1
1783889688,139924785,0,732,0,0,0,56,0,1
1783889689,139921265,0,732,0,0,0,56,0,1
1783889690,139922652,0,732,0,0,0,56,0,1
1783889691,139923651,0,732,0,0,0,56,0,1
1783889692,139920725,1,733,0,0,0,56,0,1
1783889693,139922911,0,733,0,0,0,56,0,1
1783889694,139921079,0,733,0,0,0,56,0,1
1783889695,139924136,0,733,0,0,0,56,0,1
1783889696,139922324,0,733,0,0,0,56,0,1
1783889697,139924327,0,733,0,0,0,56,0,1
1783889698,139921534,0,733,0,0,0,56,0,1
1783889699,139923687,0,733,0,0,0,56,0,1
1783889700,139922581,0,733,0,0,0,56,0,1
1783889701,139927475,0,733,0,0,0,56,0,1
1783889702,139921740,0,733,0,0,0,56,0,1
1783889703,139923988,0,733,0,0,0,56,0,1
1783889704,139924958,0,733,0,0,0,56,0,1
1783889705,139923466,0,733,0,0,0,56,0,1
1783889706,139930827,0,733,0,0,0,56,0,1
1783889707,139923984,0,733,0,0,0,56,0,1
1783889708,139927383,0,733,0,0,0,56,0,1
1783889709,139924264,0,733,0,0,0,56,0,1
1783889710,139923109,0,733,0,0,0,56,0,1
1783889711,139924768,0,733,0,0,0,56,0,1
1783889712,139924540,0,733,0,0,0,56,0,1
1783889713,139924146,0,733,0,0,0,56,0,1
1783889714,139924622,0,733,0,0,0,56,0,1
1783889715,139923507,0,733,0,0,0,56,0,1
1783889716,140002225,0,733,0,0,0,56,0,1
1783889717,139922111,0,733,0,0,0,56,0,1
1783889718,139934331,0,733,0,0,0,56,0,1
1783889719,139921977,0,733,0,0,0,56,0,1
1783889720,139926198,0,733,0,0,0,56,0,1
1783889721,139926161,0,733,0,0,0,56,0,1
1783889722,139921901,0,733,0,0,0,56,0,1
1783889723,139980790,0,733,0,0,0,56,0,1
1783889724,139920070,0,733,0,0,0,56,0,1
1783889725,139925905,0,733,0,0,0,56,0,1
1783889726,139921833,0,733,0,0,0,56,0,1
1783889727,139924596,1,734,0,0,0,56,0,1
1783889728,139924655,0,734,0,0,0,56,0,1
1783889729,139925770,0,734,0,0,0,56,0,1
1783889730,139924904,0,734,0,0,0,56,0,1
1783889731,139955354,0,734,0,0,0,56,0,1
1783889732,139923286,0,734,0,0,0,56,0,1
1783889733,139923422,0,734,0,0,0,56,0,1
1783889734,139923133,0,734,0,0,0,56,0,1
1783889735,139921363,0,734,0,0,0,56,0,1
1783889736,139922075,0,734,0,0,0,56,0,1
1783889737,139952232,0,734,0,0,0,56,0,1
1783889738,139924501,0,734,0,0,0,56,0,1
1783889739,139932214,0,734,0,0,0,56,0,1
1783889740,139930854,0,734,0,0,0,56,0,1
1783889741,139927884,0,734,0,0,0,56,0,1
1783889742,139956377,0,734,0,0,0,56,0,1
1783889743,139921075,0,734,0,0,0,56,0,1
1783889744,139959810,0,734,0,0,0,56,0,1
1783889745,139926731,0,734,0,0,0,56,0,1
1783889746,139925042,0,734,0,0,0,56,0,1
1783889747,139925001,0,734,0,0,0,56,0,1
1783889748,139922553,0,734,0,0,0,56,0,1
1783889749,139921495,0,734,0,0,0,56,0,1
1783889750,139954196,0,734,0,0,0,56,0,1
1783889751,139930269,0,734,0,0,0,56,0,1
1783889752,139925823,0,734,0,0,0,56,0,1
1783889753,139925378,0,734,0,0,0,56,0,1
1783889754,139958174,0,734,0,0,0,56,0,1
1783889755,139925249,0,734,0,0,0,56,0,1
1783889756,139918306,0,734,0,0,0,56,0,1
1783889757,139922993,0,734,0,0,0,56,0,1
1783889758,139925681,0,734,0,0,0,56,0,1
1783889759,139923739,0,734,0,0,0,56,0,1
1783889760,139924113,0,734,0,0,0,56,0,1
1783889761,139918654,0,734,0,0,0,56,0,1
1783889762,139923344,0,734,0,0,0,56,0,1
1783889763,139957293,0,734,0,0,0,56,0,1
1783889764,139930040,0,734,0,0,0,56,0,1
1783889765,139925824,1,735,0,0,0,56,0,1
1783889766,139952997,0,735,0,0,0,56,0,1
1783889767,139922709,0,735,0,0,0,56,0,1
1783889768,139924809,0,735,0,0,0,56,0,1
1783889769,139956373,0,735,0,0,0,56,0,1
1783889770,139924271,0,735,0,0,0,56,0,1
1783889771,139918058,0,735,0,0,0,56,0,1
1783889772,139922328,0,735,0,0,0,56,0,1
1783889773,139924968,0,735,0,0,0,56,0,1
1783889774,139924998,0,735,0,0,0,56,0,1
1783889775,139921676,0,735,0,0,0,56,0,1
1783889776,139920078,0,735,0,0,0,56,0,1
1783889777,139921387,0,735,0,0,0,56,0,1
1783889778,139923048,0,735,0,0,0,56,0,1
1783889779,139924581,0,735,0,0,0,56,0,1
1783889780,139958058,0,735,0,0,0,56,0,1
1783889781,139945425,0,735,0,0,0,56,0,1
1783889782,139960736,0,735,0,0,0,56,0,1
1783889783,139920197,0,735,0,0,0,56,0,1
1783889784,139920751,0,735,0,0,0,56,0,1
1783889785,139918064,0,735,0,0,0,56,0,1
1783889786,139925156,0,735,0,0,0,56,0,1
1783889787,139922359,0,735,0,0,0,56,0,1
1783889788,139924841,0,735,0,0,0,56,0,1
1783889789,139923101,0,735,0,0,0,56,0,1
1783889790,139924269,0,735,0,0,0,56,0,1
1783889791,139923178,0,735,0,0,0,56,0,1
1783889792,139919069,0,735,0,0,0,56,0,1
1783889793,139929961,0,735,0,0,0,56,0,1
1783889794,139922613,0,735,0,0,0,56,0,1
1783889795,139924561,0,735,0,0,0,56,0,1
1783889796,139924177,0,735,0,0,0,56,0,1
1783889797,139927515,0,735,0,0,0,56,0,1
1783889798,139925724,0,735,0,0,0,56,0,1
1783889799,139922711,0,735,0,0,0,56,0,1
1783889800,139921422,0,735,0,0,0,56,0,1
1783889801,139922243,0,735,0,0,0,56,0,1
1783889802,139932603,0,735,0,0,0,56,0,1
1783889803,139921222,0,735,0,0,0,56,0,1
1783889804,139920193,0,735,0,0,0,56,0,1
1783889805,139929091,0,735,0,0,0,56,0,2
1783889806,139922897,0,735,0,0,0,56,0,1
1783889807,139926352,0,735,0,0,0,56,0,1
1783889808,139923844,0,735,0,0,0,56,0,1
1783889809,139924096,0,735,0,0,0,56,0,1
1783889810,139923830,0,735,0,0,0,56,0,1
1783889811,139920897,0,735,0,0,0,56,0,1
1783889812,139926576,0,735,0,0,0,56,0,1
1783889813,139925034,0,735,0,0,0,56,0,1
1783889814,139934122,0,735,0,0,0,56,0,1
1783889815,139920729,0,735,0,0,0,56,0,1
1783889816,139922984,0,735,0,0,0,56,0,1
1783889817,139929721,0,735,0,0,0,56,0,1
1783889818,139919718,0,735,0,0,0,56,0,1
1783889819,139918827,0,735,0,0,0,56,0,1
1783889820,139930862,0,735,0,0,0,56,0,1
1783889821,139923324,0,735,0,0,0,56,0,1
1783889822,139920286,0,735,0,0,0,56,0,1
1783889823,139922286,0,735,0,0,0,56,0,1
1783889824,139925156,0,735,0,0,0,56,0,1
1783889825,139924879,0,735,0,0,0,56,0,1
1783889826,139925102,0,735,0,0,0,56,0,1
1783889827,139923437,0,735,0,0,0,56,0,1
1783889828,139953791,0,735,0,0,0,56,0,1
1783889829,139923404,0,735,0,0,0,56,0,1
1783889830,139922259,0,735,0,0,0,56,0,1
1783889831,139917615,0,735,0,0,0,56,0,1
1783889832,139922637,0,735,0,0,0,56,0,1
1783889833,139916975,0,735,0,0,0,56,0,1
1783889834,139921999,0,735,0,0,0,56,0,1
1783889835,139923337,0,735,0,0,0,56,0,1
1783889836,139923510,0,735,0,0,0,56,0,1
1783889837,139919609,0,735,0,0,0,56,0,1
1783889838,139920616,0,735,0,0,0,56,0,1
1783889839,139922845,0,735,0,0,0,56,0,1
1783889840,139916335,0,735,0,0,0,56,0,1
1783889841,139952750,0,735,0,0,0,56,0,1
1783889842,139924944,0,735,0,0,0,56,0,1
1783889843,139923824,0,735,0,0,0,56,0,1
1783889844,139923649,0,735,0,0,0,56,0,1
1783889845,139923214,0,735,0,0,0,56,0,1
1783889846,139914355,0,735,0,0,0,56,0,1
1783889847,139924162,0,735,0,0,0,56,0,1
1783889848,139923915,0,735,0,0,0,56,0,1
1783889849,139923742,0,735,0,0,0,56,0,1
1783889850,139921902,0,735,0,0,0,56,0,1
1783889851,139921712,0,735,0,0,0,56,0,1
1783889852,139924077,0,735,0,0,0,56,0,1
1783889853,139926184,0,735,0,0,0,56,0,1
1783889854,139925587,0,735,0,0,0,56,0,1
1783889855,139970324,0,735,0,0,0,56,0,1
1783889856,139938339,0,735,0,0,0,56,0,1
1783889857,139926855,0,735,0,0,0,56,0,1
1783889858,139927261,0,735,0,0,0,56,0,1
1783889859,139930018,0,735,0,0,0,56,0,1
1783889860,139927091,0,735,0,0,0,56,0,1
1783889861,139926109,0,735,0,0,0,56,0,1
1783889862,139954089,0,735,0,0,0,56,0,1
1783889863,139924294,0,735,0,0,0,56,0,1
1783889864,139922516,0,735,0,0,0,56,0,1
1783889865,139926240,0,735,0,0,0,56,0,1
1783889866,139962889,0,735,0,0,0,56,0,1
1783889867,139922632,0,735,0,0,0,56,0,1
1783889868,139920338,0,735,0,0,0,56,0,1
1783889869,139922841,0,735,0,0,0,56,0,1
1783889870,139922437,0,735,0,0,0,56,0,1
1783889871,139919070,0,735,0,0,0,56,0,1
1783889872,139925407,0,735,0,0,0,56,0,1
1783889873,139924505,0,735,0,0,0,56,0,1
1783889874,139925602,0,735,0,0,0,56,0,1
1783889875,139922163,0,735,0,0,0,56,0,1
1783889876,139987113,0,735,0,0,0,56,0,1
1783889877,139922657,0,735,0,0,0,56,0,1
1783889878,139924479,0,735,0,0,0,56,0,1
1783889879,139923912,0,735,0,0,0,56,0,1
1783889880,139921994,0,735,0,0,0,56,0,1
1783889881,139924780,0,735,0,0,0,56,0,1
1783889882,139923011,0,735,0,0,0,56,0,1
1783889883,139916335,0,735,0,0,0,56,0,1
1783889884,139917881,0,735,0,0,0,56,0,1
1783889885,139924224,0,735,0,0,0,56,0,1
1783889886,139923605,0,735,0,0,0,56,0,1
1783889887,139922412,0,735,0,0,0,56,0,1
1783889888,139918146,0,735,0,0,0,56,0,1
1783889889,139951528,0,735,0,0,0,56,0,1
1783889890,139983762,0,735,0,0,0,56,0,1
1783889891,139917608,0,735,0,0,0,56,0,1
1783889892,139922825,0,735,0,0,0,56,0,1
1783889893,139922375,0,735,0,0,0,56,0,1
1783889894,139921315,0,735,0,0,0,56,0,1
1783889895,139917033,0,735,0,0,0,56,0,1
1783889896,139920455,0,735,0,0,0,56,0,1
1783889897,139921637,0,735,0,0,0,56,0,1
1783889898,139918152,0,735,0,0,0,56,0,1
1783889899,139926594,0,735,0,0,0,56,0,1
1783889900,139950222,0,735,0,0,0,56,0,1
1783889901,139954979,0,735,0,0,0,56,0,1
1783889902,139923552,0,735,0,0,0,56,0,1
1783889903,139955107,0,735,0,0,0,56,0,1
1783889904,139947458,0,735,0,0,0,56,0,1
1783889905,139917292,0,735,0,0,0,56,0,1
1783889906,139921774,0,735,0,0,0,56,0,1
1783889907,139925515,0,735,0,0,0,56,0,1
1783889908,139927498,0,735,0,0,0,56,0,1
1783889909,139922463,0,735,0,0,0,56,0,1
1783889910,139924687,0,735,0,0,0,56,0,1
1783889911,139920689,0,735,0,0,0,56,0,1
1783889912,139923211,0,735,0,0,0,56,0,1
1783889913,139920825,0,735,0,0,0,56,0,1
1783889914,139923681,0,735,0,0,0,56,0,1
1783889915,139922611,0,735,0,0,0,56,0,1
1783889916,139922079,0,735,0,0,0,56,0,1
1783889917,139923362,0,735,0,0,0,56,0,1
1783889918,139917145,0,735,0,0,0,56,0,1
1783889919,139924595,0,735,0,0,0,56,0,1
1783889920,139918361,0,735,0,0,0,56,0,1
1783889921,139920441,0,735,0,0,0,56,0,1
1783889922,139922911,0,735,0,0,0,56,0,1
1783889923,139924659,0,735,0,0,0,56,0,1
1783889924,139924075,0,735,0,0,0,56,0,1
1783889925,139924527,0,735,0,0,0,56,0,1
1783889926,139922869,0,735,0,0,0,56,0,1
1783889927,139924360,0,735,0,0,0,56,0,1
1783889928,139921036,0,735,0,0,0,56,0,1
1783889929,139949916,0,735,0,0,0,56,0,1
1783889930,139925519,0,735,0,0,0,56,0,1
1783889931,139918567,0,735,0,0,0,56,0,1
1783889932,139924226,0,735,0,0,0,56,0,1
1783889933,139925515,0,735,0,0,0,56,0,1
1783889934,139922435,0,735,0,0,0,56,0,1
1783889935,139916929,0,735,0,0,0,56,0,1
1783889936,139917849,0,735,0,0,0,56,0,1
1783889937,139917380,0,735,0,0,0,56,0,1
1783889938,139924542,0,735,0,0,0,56,0,1
1783889939,139921593,0,735,0,0,0,56,0,1
1783889940,139922996,0,735,0,0,0,56,0,1
1783889941,139953418,0,735,0,0,0,56,0,1
1783889942,139953859,0,735,0,0,0,56,0,1
1783889943,139924337,0,735,0,0,0,56,0,1
1783889944,139922520,0,735,0,0,0,56,0,1
1783889945,139950091,0,735,0,0,0,56,0,1
1783889946,139923015,0,735,0,0,0,56,0,1
1783889947,139921033,0,735,0,0,0,56,0,1
1783889948,139923846,0,735,0,0,0,56,0,1
1783889949,139923938,0,735,0,0,0,56,0,1
1783889950,139922752,0,735,0,0,0,56,0,1
1783889951,139919345,0,735,0,0,0,56,0,1
1783889952,139925493,0,735,0,0,0,56,0,1
1783889953,139923513,0,735,0,0,0,56,0,1
1783889954,139932273,0,735,0,0,0,56,0,1
1783889955,139931590,0,735,0,0,0,56,0,1
1783889956,139932166,0,735,0,0,0,56,0,1
1783889957,139921335,0,735,0,0,0,56,0,1
1783889958,139915874,0,735,0,0,0,56,0,1
1783889959,139921063,0,735,0,0,0,56,0,1
1783889960,139923529,0,735,0,0,0,56,0,1
1783889961,139924329,0,735,0,0,0,56,0,1
1783889962,139923796,0,735,0,0,0,56,0,1
1783889963,139919930,0,735,0,0,0,56,0,1
1783889964,139921806,0,735,0,0,0,56,0,1
1783889965,139924015,0,735,0,0,0,56,0,1
1783889966,139922391,0,735,0,0,0,56,0,1
1783889967,139922545,0,735,0,0,0,56,0,1
1783889968,139953181,0,735,0,0,0,56,0,1
1783889969,139921929,0,735,0,0,0,56,0,1
1783889970,139923436,0,735,0,0,0,56,0,1
1783889971,139924388,0,735,0,0,0,56,0,1
1783889972,139954933,0,735,0,0,0,56,0,1
1783889973,139921293,0,735,0,0,0,56,0,1
1783889974,139924876,0,735,0,0,0,56,0,1
1783889975,139924681,0,735,0,0,0,56,0,1
1783889976,139923746,0,735,0,0,0,56,0,1
1783889977,139962811,0,735,0,0,0,56,1,1
1783889978,139926099,0,735,0,0,0,56,0,1
1783889979,139927980,0,735,0,0,0,56,0,1
1783889980,139920028,0,735,0,0,0,56,0,1
1783889981,139918576,0,735,0,0,0,56,0,1
1783889982,139923255,0,735,0,0,0,56,0,1
1783889983,139928174,0,735,0,0,0,56,0,1
1783889984,139924927,0,735,0,0,0,56,0,1
1783889985,139928291,0,735,0,0,0,56,0,1
1783889986,139961637,0,735,0,0,0,56,0,1
1783889987,139932336,0,735,0,0,0,56,0,1
1783889988,139930535,0,735,0,0,0,56,0,1
1783889989,139922735,0,735,0,0,0,56,0,1
1783889990,139926434,0,735,0,0,0,56,0,1
1783889991,139929134,0,735,0,0,0,56,0,1
1783889992,139955371,0,735,0,0,0,56,0,1
1783889993,139923183,0,735,0,0,0,56,0,1
1783889994,139925181,0,735,0,0,0,56,0,1
1783889995,139922586,0,735,0,0,0,56,0,1
1783889996,139923103,0,735,0,0,0,56,0,1
1783889997,139924786,0,735,0,0,0,56,0,1
1783889998,139923507,0,735,0,0,0,56,0,1
1783889999,139929562,0,735,0,0,0,56,0,1
1783890000,139924117,0,735,0,0,0,56,0,1
1783890001,139918913,0,735,0,0,0,56,0,1
1783890002,139922580,0,735,0,0,0,56,0,1
1783890003,139922451,0,735,0,0,0,56,0,1
1783890004,139916470,0,735,0,0,0,56,0,1
1783890005,139930693,0,735,0,0,0,56,0,1
1783890006,139927139,0,735,0,0,0,56,0,1
1783890007,139922475,0,735,0,0,0,56,0,1
1783890008,139925255,0,735,0,0,0,56,0,1
1783890009,139923165,0,735,0,0,0,56,0,1
1783890010,139918705,0,735,0,0,0,56,0,1
1783890011,139918375,0,735,0,0,0,56,0,1
1783890012,139922767,0,735,0,0,0,56,0,1
1783890013,139918401,0,735,0,0,0,56,0,1
1783890014,139924720,0,735,0,0,0,56,0,1
1783890015,139991187,0,735,0,0,0,56,0,1
1783890016,139926859,0,735,0,0,0,56,0,1
1783890017,139904939,0,735,0,0,0,56,0,1
1783890018,139907352,0,735,0,0,0,56,0,1
1783890019,139906099,0,735,0,0,0,56,0,1
1783890020,139905679,0,735,0,0,0,56,0,1
1783890021,139906723,1,736,0,0,0,56,0,1
1783890022,139927748,0,736,0,0,0,56,0,1
1783890023,139919070,0,736,0,0,0,56,0,1
1783890024,139962115,0,736,0,0,0,56,0,1
1783890025,139917957,0,736,0,0,0,56,0,1
1783890026,139921206,0,736,0,0,0,56,0,1
1783890027,139920048,0,736,0,0,0,56,0,1
1783890028,139928964,0,736,0,0,0,56,0,1
1783890029,139932677,0,736,0,0,0,56,0,1
1783890030,139925613,0,736,0,0,0,56,0,1
1783890031,139927548,0,736,0,0,0,56,0,1
1783890032,139926855,0,736,0,0,0,56,0,1
1783890033,139921051,0,736,0,0,0,56,0,1
1783890034,139922506,0,736,0,0,0,56,0,1
1783890035,139923351,0,736,0,0,0,56,0,1
1783890036,139932751,0,736,0,0,0,56,0,1
1783890037,139925356,0,736,0,0,0,56,0,1
1783890038,139924146,0,736,0,0,0,56,0,1
1783890039,139923881,0,736,0,0,0,56,0,1
1783890040,139922283,0,736,0,0,0,56,0,1
1783890041,139924277,0,736,0,0,0,56,0,1
1783890042,139917958,0,736,0,0,0,56,0,1
1783890043,139922990,0,736,0,0,0,56,0,1
1783890044,139925375,0,736,0,0,0,56,0,1
1783890045,139920278,0,736,0,0,0,56,0,1
1783890046,139954478,0,736,0,0,0,56,0,1
1783890047,139923938,0,736,0,0,0,56,0,1
1783890048,139919601,0,736,0,0,0,56,0,1
1783890049,139913228,0,736,0,0,0,56,0,1
1783890050,139918096,0,736,0,0,0,56,0,1
1783890051,139923298,0,736,0,0,0,56,0,1
1783890052,139924185,0,736,0,0,0,56,0,1
1783890053,139956702,0,736,0,0,0,56,0,1
1783890054,139916368,0,736,0,0,0,56,0,1
1783890055,139924848,0,736,0,0,0,56,0,1
1783890056,139921829,0,736,0,0,0,56,0,1
1783890057,139917477,0,736,0,0,0,56,0,1
1783890058,139924570,0,736,0,0,0,56,0,1
1783890059,139923608,0,736,0,0,0,56,0,2
1783890060,139918145,0,736,0,0,0,56,0,1
1783890061,139924720,0,736,0,0,0,56,0,1
1783890062,139958944,0,736,0,0,0,56,0,1
1783890063,139924001,0,736,0,0,0,56,0,1
1783890064,139978336,0,736,0,0,0,56,0,1
1783890065,139923617,0,736,0,0,0,56,0,1
1783890066,139920934,0,736,0,0,0,56,0,1
1783890067,139924400,0,736,0,0,0,56,0,1
1783890068,139922514,0,736,0,0,0,56,0,1
1783890069,139918166,0,736,0,0,0,56,0,1
1783890070,139921392,0,736,0,0,0,56,0,1
1783890071,139924119,0,736,0,0,0,56,0,1
1783890072,139915364,0,736,0,0,0,56,0,1
1783890073,139921739,0,736,0,0,0,56,0,1
1783890074,139917300,0,736,0,0,0,56,0,1
1783890075,139922509,0,736,0,0,0,56,0,1
1783890076,139917329,0,736,0,0,0,56,0,1
1783890077,139924391,0,736,0,0,0,56,0,1
1783890078,139915915,0,736,0,0,0,56,0,1
